Name of the artist;Biographic Informations;Num of the item;Title of the item;Other informations
AMAN-JEAN.;'
                                                  — 15, quai Bourbon
                                                  ';1;'— Affiche de la seconde geste
                                                  esthétique.';
AMAN-JEAN.;'
                                                  — 15, quai Bourbon
                                                  ';2;— Rêverie.;
AZAMBRE (Etienne).;'
                                                  — 13, rue Bonaparte.
                                                  ';3;'— La
                                                  Sainte-Famille.';
AZAMBRE (Etienne).;'
                                                  — 13, rue Bonaparte.
                                                  ';4;'— Le Rêve de sainte
                                                  Cécile.';
AZAMBRE (Etienne).;'
                                                  — 13, rue Bonaparte.
                                                  ';5;Tête de Femme.;
AZAMBRE (Etienne).;'
                                                  — 13, rue Bonaparte.
                                                  ';6;— De Dofundis;(esquisse).
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';7;'— Etude de
                                                  blonde.';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';8;— Patricienne.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';9;— Enigmatique.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';10;— Mireille.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';11;— Hérodiade.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';12;'— Beauté de
                                                  jadis.';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';13;'— Lironie
                                                  seruelle.';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';14;— Le Dauphin.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';15;'— Portrait
                                                  d’âme.';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';16;'— Princesse
                                                  Lombarde.';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';17;— Pestolet.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';18;'— D’après Lord
                                                  Byron.';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';19;'— Etude
                                                  lombarde.';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';20;'— Etude pour
                                                  Ariane.';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';21;'— Sourire
                                                  Jupitérien.';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';22;— Léande.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';23;— Etudes.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';24;— Page.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';25;'— Etude
                                                  Florentine';
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';26;— Sourire.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';27;— Hébé.;
BERENGIER.;'
                                                  — 39, rue de Constantinople.
                                                  ';28;— Spasine.;
BETHUNE (Gaston).;'
                                                  — 10, rue Michel-Ange.
                                                  ';29;— Trio;(pastel).
BETHUNE (Gaston).;'
                                                  — 10, rue Michel-Ange.
                                                  ';30;— Oudine;(pastel).
BETHUNE (Gaston).;'
                                                  — 10, rue Michel-Ange.
                                                  ';31;'— Bayreuth: La Terrasse du
                                                  Ghéâtre';(aquarelle).
BETHUNE (Gaston).;'
                                                  — 10, rue Michel-Ange.
                                                  ';32;'— Bayreuth: Pendant la
                                                  représentation';(aquarelle).
BLOCHE (Roger),;'
                                                  22 avenue de Saint Ouen
                                                  ';33;— Virginale dolence;(bronze argenté sculp.).
'BOJIDAR (Prince
                                                  Karageorgevitch)';'
                                                  64 avenue du Bois
                                                  ';34;'— Frappes et l’on vous
                                                  ouvrira';(aquarelle).
BOUY (Gaston).;'
                                                  — 26, ruo Victor-Massé.
                                                  ';35;— Sacrifice;
BUSSIERE (Gaston).;'
                                                  — 59, avenue de Saxe.
                                                  ';36;'— Esquisses
                                                  décoratives';(triptyque).
BUSSIERE (Gaston).;'
                                                  — 59, avenue de Saxe.
                                                  ';37;— Brunhilde.;
BUSSIERE (Gaston).;'
                                                  — 59, avenue de Saxe.
                                                  ';38;'— Mort des
                                                  Preux.';
BUSSIERE (Gaston).;'
                                                  — 59, avenue de Saxe.
                                                  ';39;— Mort de Roland ;(esquisse).
CHABAS (Maurice).;'
                                                  — 3, rue Bara.
                                                  ';40;'— LAnge des
                                                  Grèves.';
CHABAS (Maurice).;'
                                                  — 3, rue Bara.
                                                  ';41;— Vision astrale;(pastel).
CHABAS (Maurice).;'
                                                  — 3, rue Bara.
                                                  ';42;'— Projets de
                                                  décoration';(esquisses).
CHABAS (Maurice).;'
                                                  — 3, rue Bara.
                                                  ';43;'Voix de
                                                  l''Au-Delà';
CHABAS (Maurice).;'
                                                  — 3, rue Bara.
                                                  ';44;'— Spiritualité
                                                  (tête).';
CIAMBERLANI (A.);'
                                                  — Rue Lockanghin, Bruxelles.
                                                  ';45;— Illusion.;
CLARK (S.);;46;— Tanit;(pastel).
CLARK (S.);;47;— L’Illusion.;
CORNILLIER (Pierre-Émile).;'
                                                  — 21, rue Guénégaud.
                                                  ';48;'— L’Inspiration
                                                  musicale';(Éventail).
CORNILLIER (Pierre-Émile).;'
                                                  — 21, rue Guénégaud.
                                                  ';'49 à
                                                  60 —';' Série de douze dessins pour
                                                  illustrer les poèmes philosophiques de Victor
                                                  Hugo.';
CORNILLIER (Pierre-Émile).;'
                                                  — 21, rue Guénégaud.
                                                  ';'61 62
                                                  — ';'Deux dessins pour illustrer le «
                                                  Pilgrimm''s Progress by Bunyam ».';
COUTY (Edme).;'
                                                  — 91, rue de Prony.
                                                  ';63;— Chant du soir;(Panneau décoratif).
COUTY (Edme).;'
                                                  — 91, rue de Prony.
                                                  ';64;— Fleur des bois;(Panneau décoratif).
COUTY (Edme).;'
                                                  — 91, rue de Prony.
                                                  ';65;— Mélancolie;
COUTY (Edme).;'
                                                  — 91, rue de Prony.
                                                  ';66;— La Jeunesse;'(Dessin, Esquisse d’un panneau
                                                  décoratif).'
COUTY (Edme).;'
                                                  — 91, rue de Prony.
                                                  ';67;'— Réverie mystique
                                                  ';(Aquarelle).
COUTY (Edme).;'
                                                  — 91, rue de Prony.
                                                  ';68;'— Eden
                                                  ';(Aquarelle).
DELACROIX (Eugène).;'
                                                  — 22, rue de Douai
                                                  ';69;— Pietà.;
DELVILLE (Jean).;'
                                                  — 45, quai Bourbon, Paris et 31, rue de
                                                  l’Église, à Saint-Gilles-lès-Bruxelles.
                                                  ';70;— Impéria.;
DELVILLE (Jean).;'
                                                  — 45, quai Bourbon, Paris et 31, rue de
                                                  l’Église, à Saint-Gilles-lès-Bruxelles.
                                                  ';71;— Elégia.;
DELVILLE (Jean).;'
                                                  — 45, quai Bourbon, Paris et 31, rue de
                                                  l’Église, à Saint-Gilles-lès-Bruxelles.
                                                  ';72;'— Symbolisation de la Chair
                                                  et de l’Esprit¬';
DELVILLE (Jean).;'
                                                  — 45, quai Bourbon, Paris et 31, rue de
                                                  l’Église, à Saint-Gilles-lès-Bruxelles.
                                                  ';73;'— Vers
                                                  l’Inconnu.';
DELVILLE (Jean).;'
                                                  — 45, quai Bourbon, Paris et 31, rue de
                                                  l’Église, à Saint-Gilles-lès-Bruxelles.
                                                  ';74;'— L’Homme du
                                                  glaive.';
DELVILLE (Jean).;'
                                                  — 45, quai Bourbon, Paris et 31, rue de
                                                  l’Église, à Saint-Gilles-lès-Bruxelles.
                                                  ';75;— Mystériosa.;
DELVILLE (Jean).;'
                                                  — 45, quai Bourbon, Paris et 31, rue de
                                                  l’Église, à Saint-Gilles-lès-Bruxelles.
                                                  ';76;'—
                                                  L’Annonciateur.';
DELVILLE (Jean).;'
                                                  — 45, quai Bourbon, Paris et 31, rue de
                                                  l’Église, à Saint-Gilles-lès-Bruxelles.
                                                  ';77;'— Le Murmure
                                                  profane.';
DESBOUTINS (Marcellin).;'
                                                  — 5. rue Bréda.
                                                  ';78;'— Portait du Sar
                                                  Peladan,';' Grand-Maître de l’Ordre
                                                  laïque de la Rose Croix, du Temple et du
                                                  Graal.'
DÉNEUX,;'
                                                  — 6, rue Lécluse.
                                                  ';79;'— Ronde des
                                                  Fées.';
DUTHOIT();'
                                                  — 9, rue des Fourneaux.
                                                  ';80;'— La Vierge de
                                                  l’Apocalypse.';
EDOUARD (A.);'
                                                  19 quai Saint Michel
                                                  ';81;'— La Poèsie
                                                  Lyrique.';
EDOUARD (A.);'
                                                  19 quai Saint Michel
                                                  ';82;'— La Fin du
                                                  Ramadam.';
EGUSQUIZA (Raymond de).;'
                                                  — 32, rue Copernic.
                                                  ';83;— Richard Wagner;'(eau-forte d’après la seule photographie
                                                  dont le maître f̂ut content).'
EGUSQUIZA (Raymond de).;'
                                                  — 32, rue Copernic.
                                                  ';84;— Wagner;(buste, plâtre).
EHRMANN;'
                                                  — 74, faubourg Saint-Géon, à Nancy.
                                                  ';86;'— La Présentation aux
                                                  étoiles,';Fête des rites de Laotsau,
FABRY (Emile);'
                                                  rue Potagère, 68, Bruxelles
                                                  ';87;— Prison.;
FABRY (Emile);'
                                                  rue Potagère, 68, Bruxelles
                                                  ';88;— Méditation.;
FABRY (Emile);'
                                                  rue Potagère, 68, Bruxelles
                                                  ';89;— Pensée.;
FEURE (E.de);;90;Fleur du mal.;
FEURE (E.de);;91; Feux follets.;
FEURE (E.de);;92;— Vision.;
FEURE (E.de);;93;Décoration.;
FOX (G-B.).;'
                                                  — 32, rue de Vaugirard.
                                                  ';94;'— La Résurrectin de
                                                  Lazare';(esquisse, pastel).
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';98;'— L''Étang
                                                  calme';'(I.L''Aurore II.Les Parfums
                                                  nocturnes)'
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';96;'Celle qui
                                                  songe.';
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';97;'— Lecture
                                                  pieuse.';
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';98;'— Le Poète suit sa
                                                  Muse.';
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';99;'— Enfer, Purgatoire,
                                                  Paradis';
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';100;— Chasteté qui passe ;(appartenant à la Plume).
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';101;— La Guillaneu;'(croquis pour l’illustration d’une vieille
                                                  chanson poitevine).'
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';102;— Ma Mie Jehanne;'(pour illustrer une prose de Jacques des
                                                  Gachons).'
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';103;'— Les litanies de ma
                                                  Muse.';
GACHONS (André des).;'
                                                  — 28, rue Servandoni.
                                                  ';104;— Vision;
GAILLARD;;108;— Mistral,;'comte de Provenco, d’après un dessin
                                                  d’Hébert.'
GÉRIN (René).;'
                                                  — 17, avenue de Villiers.
                                                  ';106;'—
                                                  Contemplation.';
HABERT (E.).;'
                                                  — 5, avenue Philippe-le-Boucher, Neuilly.
                                                  ';107;'— Sainte Elisabeth ; le
                                                  Miracle des Roses.';
HABERT (E.).;'
                                                  — 5, avenue Philippe-le-Boucher, Neuilly.
                                                  ';108;'— La Légende de Runstephan
                                                  ';(Finistère).
HABERT (E.).;'
                                                  — 5, avenue Philippe-le-Boucher, Neuilly.
                                                  ';109;— Princesse;(Panneau cuir).
HANNOTIAU (Alex, Aug.).;'
                                                  — 118, chaussée de Bruxelles.
                                                  ';110;'— Dans le
                                                  Parc.';
HANNOTIAU (Alex, Aug.).;'
                                                  — 118, chaussée de Bruxelles.
                                                  ';111;'— Soir en
                                                  Province.';
HANNOTIAU (Alex, Aug.).;'
                                                  — 118, chaussée de Bruxelles.
                                                  ';112;'— Les Cinq
                                                  Béguines.';
JACOUES (Léon).;'
                                                  — 20, rue de la Buanderie, Bruxolles.
                                                  ';113;— Le Lys.;
JACOUES (Léon).;'
                                                  — 20, rue de la Buanderie, Bruxolles.
                                                  ';114;'— Parfums du
                                                  Soir';
JACOUES (Léon).;'
                                                  — 20, rue de la Buanderie, Bruxolles.
                                                  ';115;— Le Sphinx;
JACQUIN;;116;Charité.;
JACQUIN;;117;'— La Nature victorieuse de
                                                  l’Idée.';
KINOPFF (Fernan).;'
                                                  — 1, quai St-Bernard, Bruxelles.
                                                  ';118;'— L lock my door upon
                                                  myself';
KINOPFF (Fernan).;'
                                                  — 1, quai St-Bernard, Bruxelles.
                                                  ';119;— L’Offrande;
KINOPFF (Fernan).;'
                                                  — 1, quai St-Bernard, Bruxelles.
                                                  ';120;Victoria;
KINOPFF (Fernan).;'
                                                  — 1, quai St-Bernard, Bruxelles.
                                                  ';121;'— Dessins pour une
                                                  Sphinge.';
KINOPFF (Fernan).;'
                                                  — 1, quai St-Bernard, Bruxelles.
                                                  ';122;'— Dessins pour
                                                  Victoria.';
LADUMOND.;'
                                                  — Paris.
                                                  ';123;'— L’Éternelle
                                                  Gloire';
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';124;'— La Première
                                                  Relique.';
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';125;'— Sainte
                                                  Cécile';
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';126;'— Sainte
                                                  Madeleine.';
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';127;'— L''Appel.';
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';128; Cléopâtre;(esquisse).
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';129;'— Communion mystique de
                                                  sainte Madeleine';(esquisse).
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';130;'— La Fuite en
                                                  Egypte';(esquisse).
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';131;— Sainte Elisabeth;(esquisse).
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';132;'— L''Étoile du
                                                  Matin';
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';133;— Idylle.;
LA LYRE (Adolphe).;'
                                                  — 4, rue Saint-Paul.
                                                  ';134;'— Sainte Perpétue,
                                                  martyre';(dessin).
LE PETIT (Afred).;'
                                                  — 128, boulevard de Courcelles.
                                                  ';138;— Une Morte.;
LORIN (Georges).;'
                                                  — 7, rue Campagne,-Première.
                                                  ';136;— Le Silence.;
LORIN (Georges).;'
                                                  — 7, rue Campagne,-Première.
                                                  ';137;— La Source.;
MALVAL.;'
                                                  — 13, rue Molitor.
                                                  ';138;' Cheval
                                                  pâle.';
MARCIUS SIMMONS.;;139;Esquisse.;
MARCIUS SIMMONS.;;140;'— L’age de la
                                                  Foi.';
MASSY (Baron de Massy);;141;— Intuition.;
MELL-DUMONT (F.).;'
                                                  — 93, avenue de Villiers..
                                                  ';144;'— La Fuite en
                                                  Egyte.';
MELL-DUMONT (F.).;'
                                                  — 93, avenue de Villiers..
                                                  ';145;'— LAnge à
                                                  l’Etoile.';
MELL-DUMONT (F.).;'
                                                  — 93, avenue de Villiers..
                                                  ';146;'— Les
                                                  Apôtres.';
MERENTIER (François).;'
                                                  — 45, quai Bourbon.
                                                  ';147;'— Armoiries de l’Ordre
                                                  laïque de le Rose Croix, du Temple et du
                                                  Graal.Sceau de l’Ordre du Graal. Armoiries de
                                                  l’Oudre du Graal.';
MERENTIER (François).;'
                                                  — 45, quai Bourbon.
                                                  ';148;'— Sceau du
                                                  Grand-Maitre.';'(Monogramme du
                                                  Tigve.'
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';149;'— L''Amour vainqueur nargue
                                                  la Sagesse.';
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';150;— Erato;'(carton de tapisserie,
                                                  esquisse).'
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';151;'— L’Architecture
                                                  ';'(esquisse
                                                  décorative).'
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';152;— La Musique sacrée;(carton de vitrail, esquisse).
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';153;'— Le Musique
                                                  profane.';
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';154;'— Diane
