Name of the artist;Biographic Informations;Num of the item;Title of the item;Other informations
                                                  invulnérable';(esquisse).
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';155;'— La Terre
                                                  nouricière';(esquisse).
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';156;Victoire;(esquisse).
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';157;'— La Récolte des figues
                                                  ';(esquisse.).
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';158;'Vénus
                                                  Victorieuse.';
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';159;'— Junon se venge de
                                                  Vénus';
MOREAU-NÉRET.;'
                                                  — 15, rue Treilhard.
                                                  ';160;La Musique.;
MORREN (George).;'
                                                  — 51, avenue Montaigne.
                                                  ';161;Ce qui a été sera;(fatalité).
MORREN (George).;'
                                                  — 51, avenue Montaigne.
                                                  ';162;'— Les Anges semant des
                                                  Etoiles.';
MORREN (George).;'
                                                  — 51, avenue Montaigne.
                                                  ';163;'Une douloureuse
                                                  Aurore';'Recherches pour un carton en
                                                  exécution'
NOEL (Louis).;'
                                                  — 108, rue de Vaugirard.
                                                  ';164;'— Saint Thomas
                                                  d’Aquin';(statue plâtre).
OGIER (Charles).;'
                                                  — 159 bis, boulevard Montparnasse.
                                                  ';165;— Prière du Matin;(pastel).
OGIER (Charles).;'
                                                  — 159 bis, boulevard Montparnasse.
                                                  ';166;— Moise.;
OSBERT (Alphonse),;'
                                                  — 7, rue Alain-Chartier.
                                                  ';167;— Vision.;
OSBERT (Alphonse),;'
                                                  — 7, rue Alain-Chartier.
                                                  ';168;'— Harmonie
                                                  d’Automne.';
OSBERT (Alphonse),;'
                                                  — 7, rue Alain-Chartier.
                                                  ';169;'— L’Adieu au
                                                  Soleil.';
OSBERT (Alphonse),;'
                                                  — 7, rue Alain-Chartier.
                                                  ';170;— Le Sommeil.;
OSBERT (Alphonse),;'
                                                  — 7, rue Alain-Chartier.
                                                  ';171;'— Causerie du
                                                  Soir.';
OSBERT (Alphonse),;'
                                                  — 7, rue Alain-Chartier.
                                                  ';172;'— Dessin pour l’Harmonie
                                                  d’Automnè';' (appartient à Pierre de
                                                  Lano).'
OTTEVAERE (Henri).;'
                                                  — 3t, rue de la Potterie.
                                                  ';173;— Soir;(dessin).
OTTEVAERE (Henri).;'
                                                  — 3t, rue de la Potterie.
                                                  ';174;— Nuit;(dessin).
OUDART (Felix).;'
                                                  — 10, rue du Cherche-Midi. (LEs INTLUENCES
                                                  :
                                                  ';175;'— I. Devant le livre
                                                  ouvert.';
OUDART (Felix).;'
                                                  — 10, rue du Cherche-Midi. (LEs INTLUENCES
                                                  :
                                                  ';176;'— II. Sidéral et.
                                                  Cosmogonique.';
OUDART (Felix).;'
                                                  — 10, rue du Cherche-Midi. (LEs INTLUENCES
                                                  :
                                                  ';177;'— III. .. Dormante, elle
                                                  rêve à d’orageuses mers.';
OUDART (Felix).;'
                                                  — 10, rue du Cherche-Midi. (LEs INTLUENCES
                                                  :
                                                  ';178;— IV Erracité;
OUDART (Felix).;'
                                                  — 10, rue du Cherche-Midi. (LEs INTLUENCES
                                                  :
                                                  ';179;V. Au Seuil).;
OUDART (Felix).;'
                                                  — 10, rue du Cherche-Midi. (LEs INTLUENCES
                                                  :
                                                  ';180;'— VI. Sur le.
                                                  Chemin.';
OUDART (Felix).;'
                                                  — 10, rue du Cherche-Midi. (LEs INTLUENCES
                                                  :
                                                  ';181;'— VII. La Coupe du
                                                  Martyre.';
OUDART (Felix).;'
                                                  — 10, rue du Cherche-Midi. (LEs INTLUENCES
                                                  :
                                                  ';182;'VIII. Le Christ est
                                                  ressuscité!';
OUDART (Felix).;'
                                                  — 10, rue du Cherche-Midi. (LEs INTLUENCES
                                                  :
                                                  ';183;'— IX. La
                                                  Froide.';
PAYNE (Lord Arthur).;'
                                                  — 15, rue Vernet.
                                                  ';184;'— Le Rain
                                                  empoisonné.';
PAYNE (Lord Arthur).;'
                                                  — 15, rue Vernet.
                                                  ';185;— Religieuse.;
PÉZIEUX.;'
                                                  — 38. Avenue Duquesne.
                                                  ';186;— Tête de Christ;(médaillon).
PIERREY (Maurice).;'
                                                  — 56, rue de la Faisanderie.
                                                  ';187;'— Le Rayon de
                                                  soleil.';
PIERREY (Maurice).;'
                                                  — 56, rue de la Faisanderie.
                                                  ';188;Vesper.;
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';189;— Lion.;
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';190;— Lionne.;
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';191;— Gravité;appartenant à M.Muron
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';192;— Ophèlie;'(appartenant à
                                                  M. de S.).'
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';193;— Mystère ;'(appartenant à
                                                  M. B.).'
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';194;— Etude pour un plafond;(appartenant à M. B.).
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';195;— Songe ;'(appartenant à M.
                                                  B.).'
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';196;— Sérénité;'(appartenant
                                                  à Mme de S.).'
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';197;— Curiosité.;
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';198;— Etude.;
POINT (Armand).;'
                                                  — 16, rue Vancau. — Au bord de l’Eurotas. .
                                                  Ophélie (appartenant à M. de S.). — Sourtre de
                                                  Printemps (pastel, à M. C.). — Projet de
                                                  décoration (les douze mois de l’année). 
                                                  ';199;— Etude.;
RAMBAUD (Pierre).;'
                                                  — 61, rue d’Erlanger.
                                                  ';200;' L''Inspiation';'(tête
                                                  bronze).'
RAMBAUD (Pierre).;'
                                                  — 61, rue d’Erlanger.
                                                  ';201;— Mystère;'(tête
                                                  bronze).'
RAMBAUD (Pierre).;'
                                                  — 61, rue d’Erlanger.
                                                  ';202;— Le Rêve;'(tête
                                                  marbre).'
RAMBAUD (Pierre).;'
                                                  — 61, rue d’Erlanger.
                                                  ';203;— La Pensée;'(tête
                                                  marbre).'
REGAMEY (Félis).;'
                                                  — 6, rue Goetlogon.
                                                  ';204;— Le Vent.;
ROSENKRANTZ (Baron de).;'
                                                  — 24, avenue de Saxe.
                                                  ';205;— Le Christ.;
ROSENKRANTZ (Baron de).;'
                                                  — 24, avenue de Saxe.
                                                  ';206;'— La Vision de la
                                                  Vierge.';
ROSENKRANTZ (Baron de).;'
                                                  — 24, avenue de Saxe.
                                                  ';207;— Psyché;(pastel).
ROSENKRANTZ (Baron de).;'
                                                  — 24, avenue de Saxe.
                                                  ';208;— Près du feu;(pastel).
ROSENKRANTZ (Baron de).;'
                                                  — 24, avenue de Saxe.
                                                  ';209;'— La Fuite en Egypte
                                                  ';(esquisse).
ROSENKRANTZ (Baron de).;'
                                                  — 24, avenue de Saxe.
                                                  ';210;'— L’Annonciation aux
                                                  bergères';(esquisse).
ROSENKRANTZ (Baron de).;'
                                                  — 24, avenue de Saxe.
                                                  ';211;— L’Adoration des bergers;(esquisse).
SAINVILLE (Emmanuel de).;'
                                                  — 56, rue N.-D.-de-Lorette.
                                                  ';212;'—
                                                  Kypris-Laksmi.';
SAINVILLE (Emmanuel de).;'
                                                  — 56, rue N.-D.-de-Lorette.
                                                  ';213;'—
                                                  Mélancolie.';
SAVINE.;'
                                                  — 43, rue Victor-Masse¬
                                                  ';214;— Rieur;'(bois
                                                  acajou).'
SAVINE.;'
                                                  — 43, rue Victor-Masse¬
                                                  ';215;— Florentin;'(Terre cuite
                                                  originale).'
SAVINE.;'
                                                  — 43, rue Victor-Masse¬
                                                  ';216;— Condottiere;'(terre cuite
                                                  originale).'
SAVINE.;'
                                                  — 43, rue Victor-Masse¬
                                                  ';217;Moine ;'(terre cuite
                                                  originale).'
SAVINE.;'
                                                  — 43, rue Victor-Masse¬
                                                  ';218;— Florentin ;'(terre cuite
                                                  originale).'
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';219;— La Vierge.;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';220;'— Les
                                                  Ephèbes.';
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';221;— Les Mères.;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';222;— Les Vierges;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';223;— Les Veillards;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';224;— Fleurs et Fruits;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';225;— Figures sur fond or (La Chasse);
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';226;— " (La Pèche);
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';227;— Muse mystique;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';228;— Le Repos;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';229;— La Fin des Dieux;A M.
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';230;'— L''Aveu';
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';231;— Désespoir de la Chimère;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';232;— Sin;Frontispice de Typhonia
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';233;— Endormie;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';234;— La Province;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';235;— Baigneuse;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';236;— Femme aux pâquerettes;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';237;— Paysage;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';238;'— Carton (Figure de l''Hiver)';
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';239;— Cartons: Femmes aux Couronnes;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';240;— Nu pour "la Mère";
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';241;— Nu pour "Jeune Fille";
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';242;— Etude "le Blessé";
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';243;— " Enfant aux Fruits;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';244;— Profil de Blonde;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';245;— Fierté;(tête).
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';246;— Sommeil.;
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';247;'— Nu de « Douleur,
                                                  ».';
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';248;'— Miss aux cheveux
                                                  dénoués.';
SEON (Alexandre).;'
                                                  — 81, rue de l’Abbé-Groult, Paris (Vaugirard).
                                                  ';254;'— Jeune
                                                  Femme.';
TTHOLENAAR.;'
                                                  — 24, avenue de Saxe.
                                                  ';255;— Le Soir;(marbre).
TTHOLENAAR.;'
                                                  — 24, avenue de Saxe.
                                                  ';256;'— L''squisse';(bronze).
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';257;— Balzac ;'(buste fait en
                                                  1863, exécuté en marbre pour
                                                  la Comédie-Française et pour le
                                                  musée de Tours).'
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';258;— Balzac ;âgé de 30 ans, pour Mme Duhamel, née de Surville
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';259;— Balzac;' (esquisse pour un
                                                  monument du Palais-Royal, 1887)'
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';260;— Balzac;1871
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';261;'— Balzac ; La Comédie
                                                  humaine';' (bas-relief de 103
                                                  personnages).'
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';262;— Super vitia pudor;'
                                                  (statuette bronze).'
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';263;— Super venustatem spiritus;(statuette bronze).
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';264;— Ostensoir des religions;'
                                                  (esquisso).'
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';265;— Evette;'(buste cire,
                                                  trouvé à Passy en 1895).'
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';266;— Wagner;' (médaillon
                                                  cire).'
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';267;— Musset;'(esquisse de
                                                  monument.'
VASSELOT (Marquest de).;'
                                                  — 7, rue Talma.
                                                  ';268;— J.-J. Rousseau;'(statuette
                                                  bronze, cire perdue, fondue au
                                                  Japon.'
WALGREN.;'
                                                  — 14, avenue du Maine.
                                                  ';269;— Mourir et renaître;'
                                                  (bronze).'
WALGREN.;'
                                                  — 14, avenue du Maine.
                                                  ';270;'— Devant l''église';'(bronze),
                                                  appartient à M. Poterel.'
WALGREN.;'
                                                  — 14, avenue du Maine.
                                                  ';271;— Déluge;'
                                                  (pierre).'
WALGREN.;'
                                                  — 14, avenue du Maine.
                                                  ';272;'— Simplicité
                                                  ';(bronze).
WALGREN.;'
                                                  — 14, avenue du Maine.
                                                  ';273;'— Douleur
                                                  ';(pierre).
WALGREN.;'
                                                  — 14, avenue du Maine.
                                                  ';274;'— Déluge
                                                  ';(pierre).
ZILCKEN (Ph.).;'
                                                  — Helene-Villa, La Haye.
                                                  ';275;— Le poète Paul Verlaine,;'
                                                  d’après un croquis de Jax Toorop
                                                  (pointe sèche).'
